gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
1	147.6116033303286	0.45640630072290683	0.2049685717077673	2.2267135733063768	0.025966422699470408	0.2163868558289201
2	1976.8602126615312	0.3446394235439769	0.11739630532369144	2.9356922485228005	0.003328043167156061	0.043409258702035575
3	53355.159807913304	0.07979620211678334	0.1006646137402609	0.7926936701180505	0.4279563191325797	0.8295159851557167
4	366.82802263380296	0.10738609264397146	0.14818058339936316	0.7246974615733155	0.4686376527513866	0.836006539103511
5	3287.9843217021808	-0.05624514344660241	0.12300892273724989	-0.4572444193072354	0.6474953744005875	0.8736177942362583
6	336.3533089604296	0.4649947663386728	0.17242368519076487	2.6968149174181915	0.007000616827065246	0.08077634800459899
7	12.33182276977232	0.5859175683209781	0.6368660203662255	0.9200013026037253	0.3575720785241326	0.8153038873424349
8	319.02869086757323	0.042778856710546855	0.1528797547881095	0.2798202860139206	0.7796153871884433	0.9345629433891754
9	6365.271059014763	0.15662185446532498	0.15383280611421987	1.0181303872792533	0.3086159960547947	0.7780235194658689
10	530.2981212850475	-0.1477277146330699	0.12314508566819157	-1.1996233047505853	0.23028567143960868	0.7349542705519426
11	86.29933585654085	-0.029791791005217703	0.2715913071094887	-0.10969346302828281	0.9126524848786739	0.9963884485733044
12	6846.072676235894	-0.08333826103221108	0.1276623129723825	-0.6528023744191431	0.5138836926793209	0.8502923746187484
13	599.6940537593499	0.07883957100430215	0.12405513564118696	0.6355204127327317	0.5250890578493388	0.8591080487320286
14	3080.8343928264035	0.11129045757620513	0.10141278355297503	1.09740067945251	0.2724662765413259	0.7693908734103098
15	554.3586713799817	-0.0066517025231325145	0.12459674010824785	-0.053385847152610987	0.957424481468181	0.9963884485733044
16	1097.38320911642	0.03621193722952185	0.1415129655414826	0.25589130360572376	0.7980347698380692	0.939882096208624
17	10184.5986316951	0.044105151570568525	0.12188300105957577	0.3618646668292173	0.7174531648901221	0.9048167408875654
18	2890.3654763350014	0.17134309795787142	0.12342829732019284	1.3881994783852514	0.1650763110879756	0.6622819488124025
19	39.04229812577233	0.046235953160470654	0.35154586050352193	0.13152182504509236	0.8953625226462525	0.9948472473847251
20	261.6636997909003	0.07523608064633487	0.15283598687721411	0.4922667899333047	0.6225307540615974	0.8736177942362583
21	93.32963238135382	-0.04863869608765873	0.2477707103637599	-0.19630526956253525	0.8443712371217621	0.9705416518640944
22	2630.143959658921	-0.21624470458369002	0.10737713650675765	-2.0138803437925628	0.04402209771906216	0.32211291013947924
23	614.806530908572	0.030421885146061353	0.1378389297859633	0.2207060457687864	0.8253213237004555	0.9583182136802054
24	1230.0284711179677	0.11280493265007219	0.10992585286664007	1.0261911070812884	0.30480151232139063	0.7780235194658689
25	19.005604193879616	-0.192748381372363	0.46867499186114175	-0.41126235604538114	0.6808801692890599	0.8998416334216651
26	337.37687693064515	0.13308131465709788	0.1618649110325881	0.8221751941673434	0.41097719452754816	0.8295159851557167
27	670.2858995794198	0.30975014572350784	0.1353417830727732	2.2886512848508533	0.022099621589249052	0.18942532790784902
28	1422.4071701841997	-0.05057221442115236	0.12704330025228328	-0.3980706918092161	0.690578077549058	0.9048167408875654
29	280.6569230156007	-0.19757566114518135	0.1576968332071153	-1.2528828710573416	0.21024833647070845	0.7234275079449265
30	11.015442539567124	0.22034220898245271	0.6972213609558735	0.3160290566547888	0.7519804534805504	0.9207923920170006
31	2001.006435347468	-0.02486418984817432	0.1253728948542133	-0.19832189307814113	0.8427932236719079	0.9705416518640944
32	43.15219187544601	0.4453675261814943	0.3241303462703015	1.3740383500225852	0.16942977693408096	0.6622819488124025
