gene_name	baseMean	log2FoldChange	padj	condition
YNL215W	361.29434739074355	2.0537794328923713	1.168778376477733e-26	WT_30C
YNL216W	1160.788334855522	0.3367062853500383	0.013999217238364245	WT_30C
YNL217W	1779.4974233319997	-0.20994570575348095	0.13372587037091752	WT_30C
YNL218W	765.7805078841601	0.12417346430786899	0.4432020768082526	WT_30C
YNL219C	1679.7873474720225	-1.4083851218893066	1.1510548330797437e-25	WT_30C
YNL220W	4063.556719151727	1.3675647432747928	3.248515575819408e-29	WT_30C
YNL221C	1894.6945856138655	-0.8226835171822895	1.3428467459434772e-11	WT_30C
YNL222W	180.72540665498866	1.1777935501284558	1.4235198196393858e-6	WT_30C
YNL223W	236.76902523822366	0.0075696990903051644	0.9811644264733929	WT_30C
YNL224C	764.814172535963	0.8187991088976793	2.6224519056879226e-8	WT_30C
YNL225C	434.58623896227436	0.4419034909036564	0.011333191803673698	WT_30C
YNL226W	8.929267896766367	0.0039324777705145985	0.9990090870217346	WT_30C
YNL227C	208.10652720118492	0.9091521111980083	6.308313212680493e-5	WT_30C
YNL228W	1.9099871878735994	-0.6612324960156313	0.8067693821498637	WT_30C
YNL229C	710.0698259097699	1.0843859194347358	2.0557950310086675e-13	WT_30C
YNL230C	94.31610391086411	-1.1349593951108288	7.669682028577645e-4	WT_30C
YNL231C	1952.0638588127326	0.7440665758387227	1.7058186021169445e-10	WT_30C
YNL232W	863.0547276048164	1.4559574520404848	2.5771472146351767e-24	WT_30C
YNL233W	357.1277237014977	-0.4094051296049254	0.04133370659546996	WT_30C
YNL234W	91.87074453285162	-0.4059482015911949	0.2651186699397358	WT_30C
YNL235C	10.68644322751589	-1.054899566073717	0.30055402862384245	WT_30C
YNL236W	390.3776000248305	-0.5998082079222382	8.115483413941096e-4	WT_30C
YNL237W	150.983628084704	-1.376623095230109	1.3092883770753891e-7	WT_30C
YNL238W	2314.211407259287	-0.7913097558364467	4.269631451145943e-12	WT_30C
YNL239W	826.1764572343471	-0.24813947141581158	0.10996190494755295	WT_30C
YNL240C	890.7822473201252	0.014614261616834996	0.9393722060963257	WT_30C
YNL241C	3890.50511867763	-0.6079145199564412	8.000489500746771e-7	WT_30C
YNL242W	1136.4828122511303	-0.8110572426690875	1.5969839623488352e-9	WT_30C
YNL243W	3017.825884757805	-0.3452495364445569	0.003971309593439636	WT_30C
YNL244C	531.5096078317969	1.8536416052436906	1.7452883201414718e-28	WT_30C
YNL245C	300.84791608743456	0.38076649287306824	0.07014981818767597	WT_30C
YNL246W	613.3568468192897	0.7273047167946735	3.9231815880816604e-6	WT_30C
YNL247W	2700.905363939726	0.26765358396982253	0.022079387178872215	WT_30C
YNL248C	1332.2088107759555	1.0784242528494559	7.771689747545733e-17	WT_30C
YNL249C	343.99777665856504	-0.4653744665780541	0.014624119508331984	WT_30C
YNL250W	980.3302356642375	-0.3581822540924873	0.020515008778677735	WT_30C
YNL251C	360.15106241114233	-1.401285585536823	4.185388470799572e-13	WT_30C
YNL252C	167.68496547301913	1.009008517656344	4.529362785743108e-5	WT_30C
YNL253W	284.785289631578	0.9936591721414806	8.208757772091103e-7	WT_30C
YNL254C	419.0092870702953	-0.26316988057132756	0.15855356753470856	WT_30C
YNL255C	1916.4899479405224	2.0596855385575843	1.8167133691247317e-54	WT_30C
YNL256W	2672.592953840234	0.11434328993901793	0.45370693511343885	WT_30C
YNL257C	1869.3431955171316	-0.22375273491832218	0.07308845151806587	WT_30C
YNL258C	1051.6835138254653	0.15241046413095535	0.31278377574179206	WT_30C
YNL259C	84.99234065115803	2.110248730187107	3.2289129662548957e-8	WT_30C
YNL260C	189.37323662732365	1.6666746695896542	2.6810736122666067e-12	WT_30C
YNL261W	563.6461182773803	-0.08721915613906907	0.6465348111681976	WT_30C
YNL262W	2582.553733741737	-0.912226663989036	5.337272850010766e-13	WT_30C
YNL263C	398.7992803917948	0.6942830211038423	1.1829334179812767e-4	WT_30C
YNL264C	235.22861724834945	0.708779153863451	0.0013058434838217543	WT_30C
YNL265C	44.4891096996427	0.6362058685697611	0.18706545159495497	WT_30C
YNL266W	11.287579821544924	1.1154774983765074	0.26460382848954395	WT_30C
YNL267W	1420.7742356632928	-0.4497871493509075	3.264085667461111e-4	WT_30C
YNL268W	3238.934930787843	-1.0576091223780957	1.0802456356062371e-19	WT_30C
YNL269W	4.394772655828349	-1.3571779437139146	0.4352816854081534	WT_30C
YNL270C	76.2263486591838	-1.2911373893744413	3.57647701617448e-4	WT_30C
YNL271C	4705.979012580445	-1.579608123826146	1.4608986629364854e-41	WT_30C
YNL272C	554.7989516432598	0.4564345428084833	0.009609769636166518	WT_30C
YNL273W	1034.26302424242	-0.6333627335889638	6.215336271333902e-6	WT_30C
YNL274C	234.09496916568986	1.3361488549821252	6.084279146667275e-10	WT_30C
YNL275W	463.55719210295445	-0.8871290559469527	1.8560221845124015e-7	WT_30C
YNL276C	7.633863842795002	-0.26333071246778106	0.8363477180163056	WT_30C
YNL277W	508.09117746587697	0.26625685940841065	0.12443045980340461	WT_30C
YNL277W-A	1.2427032312363782	0.5791398578190133	0.8501390092846758	WT_30C
YNL278W	333.7247242137576	-1.322241230203009	3.1132341593257534e-12	WT_30C
YNL279W	336.8578546886805	-1.6660712713023813	1.7990884381162263e-17	WT_30C
YNL280C	2468.9905947032944	-0.8159759241894065	2.6392744125045617e-11	WT_30C
YNL281W	1066.4392956809922	1.065897888215731	3.309411282812379e-14	WT_30C
YNL282W	322.0557364411759	0.06019284258599937	0.809942238392498	WT_30C
YNL283C	274.9044221183138	-1.4074250263057508	1.2414101327627335e-11	WT_30C
YNL284C	763.5674564812803	1.3087867236768578	7.164787270497258e-19	WT_30C
YNL284C-A	0	NA	NA	WT_30C
YNL284C-B	10.308347589623738	-3.224317336620378	0.0050670147072770745	WT_30C
YNL285W	3.238159695189642	-1.7432233703143396	0.3488256222559733	WT_30C
YNL286W	521.0875661558139	0.9911775902677445	1.2144243601159505e-9	WT_30C
YNL287W	5676.931131986327	0.21959353605388968	0.049738039862533605	WT_30C
YNL288W	162.9335174278853	0.25678659301600226	0.3605515502565177	WT_30C
YNL289W	220.87276449986263	-0.07536063731645744	0.7859538100838717	WT_30C
YNL290W	994.7404633492579	1.3035480291557018	2.59101534759273e-22	WT_30C
YNL291C	620.1166120342763	-1.1162470185208262	3.024857613234005e-13	WT_30C
YNL292W	380.28860877605433	0.8348391517749122	3.086802599652135e-6	WT_30C
YNL293W	872.2752395410106	0.3726808060647694	0.010436251268867817	WT_30C
YNL294C	1904.0413156552413	-0.9588101669521334	1.565370458932661e-14	WT_30C
YNL295W	451.26774318983917	-0.3005982784156146	0.09959668831303602	WT_30C
YNL296W	0	NA	NA	WT_30C
YNL297C	2071.3629682425385	-1.05224124579292	6.052030963579527e-18	WT_30C
YNL298W	568.8117896873224	-1.2394839233320751	1.0663571887832145e-11	WT_30C
YNL299W	780.4759089870046	0.2681428628997606	0.09523245397511342	WT_30C
YNL300W	49.234905811178834	-1.489252232181616	9.489857851261611e-4	WT_30C
YNL301C	1305.1078125729787	1.7527088052000184	9.867000492637026e-44	WT_30C
YNL302C	6929.940262521356	2.516559047492049	6.621778046143559e-108	WT_30C
YNL303W	1033.5423372959563	2.320424357459802	8.06609674918777e-58	WT_30C
YNL304W	120.32740829262804	0.8304849185029105	0.0041277956981524535	WT_30C
YNL305C	201.48258154794655	-0.6033475214645393	0.010420320070659496	WT_30C
YNL306W	471.5563151930977	1.6821146692923563	1.522630149656223e-23	WT_30C
YNL307C	665.1186147230146	-0.20152902328303676	0.2206859728684937	WT_30C
YNL308C	1384.160743555385	1.6534370695619864	1.2322566760371995e-35	WT_30C
YNL309W	65.58558985392649	-1.4132087998053526	3.2628560766370895e-4	WT_30C
YNL310C	67.65908137318357	0.5040921724148025	0.2353151374982502	WT_30C
YNL311C	317.3317180871181	-0.44683045493083795	0.02583696696718732	WT_30C
YNL312W	680.7862799890522	1.5171231219840309	9.179270833568211e-22	WT_30C
YNL313C	1854.3303430814722	0.10520425326250878	0.45025316884739824	WT_30C
YNL314W	133.19703190171873	-0.4683030760936009	0.10096147527095733	WT_30C
YNL315C	542.4391094475477	0.8300424702135976	1.8254398210350066e-7	WT_30C
YNL316C	84.30026357151044	0.26249775624090566	0.5056527682318172	WT_30C
YNL317W	290.61457741049276	-0.01442461218710078	0.9555160133465458	WT_30C
YNL318C	4.195735266887221	-0.506617256066966	0.7647836743799727	WT_30C
YNL319W	11.804893166988894	-0.08285787434092595	0.9393937109777087	WT_30C
YNL320W	131.39104298128137	-0.1921501477138414	0.5380060840942951	WT_30C
YNL321W	445.36594431862756	-2.0796911669631832	7.843965341165817e-33	WT_30C
YNL322C	210.75585974064379	-1.8215316209211678	1.1072396720690794e-14	WT_30C
YNL323W	1098.2441400023815	-0.12532904767649902	0.4426020185864813	WT_30C
YNL324W	0.7818408704746604	-1.077491383230346	NA	WT_30C
YNL325C	690.9963147888452	0.027366768864373718	0.8866360768251141	WT_30C
YNL326C	218.48667801231773	-0.7435359184357629	8.206823618130952e-4	WT_30C
YNL327W	1151.2369568503213	-1.402274189882152	4.399063896874104e-23	WT_30C
YNL328C	93.29039295906584	-1.6053955583170214	1.260304364968437e-6	WT_30C
YNL329C	1141.8675810145228	-1.0682490882646374	3.936204898605002e-15	WT_30C
YNL330C	1070.2300765945035	1.1872209216114795	1.43339244435992e-19	WT_30C
YNL331C	301.4484564433299	-0.9182395107544319	2.3123568469468423e-6	WT_30C
YNL332W	17.509999556596465	-0.6927261879285865	0.38048850268080736	WT_30C
YNL333W	33.954893566733496	-0.10503090168022186	0.8706171204903258	WT_30C
YNL334C	16.204278130181155	-0.5912205243346551	0.4744366671024881	WT_30C
YNL335W	12.586654152504018	-1.3929690016791207	0.12348692954763016	WT_30C
YNL336W	112.30475621208068	-0.0923720360297975	0.7984739972833377	WT_30C
YNL337W	0	NA	NA	WT_30C
YNL338W	0	NA	NA	WT_30C
YNL339C	0	NA	NA	WT_30C
YNL339W-A	0	NA	NA	WT_30C
YNL339W-B	0	NA	NA	WT_30C
YNR001C	2187.127919895964	0.2877772124938145	0.07473058119686445	WT_30C
YNR001W-A	1.2307760632984515	-0.5597330866847149	0.8633439723902069	WT_30C
YNR002C	201.27127337944876	-0.8285306164890089	3.5942914223464537e-4	WT_30C
YNR003C	518.9329079896249	1.6955551055646993	8.468069701464835e-25	WT_30C
YNR003W-A	0	NA	NA	WT_30C
YNR004W	71.36132614030596	-0.33483950189766526	0.40419057184393253	WT_30C
YNR005C	0.23273733406281572	-1.4179520131858705	NA	WT_30C
YNR006W	132.32267224032825	-0.8056106961334368	0.0047365914263443314	WT_30C
YNR007C	219.18597317064024	0.7221747315438708	0.0019357146684650538	WT_30C
YNR008W	1342.2526094881757	-0.8366476326293165	1.8114467323034214e-9	WT_30C
YNR009W	79.84724779236842	0.07470599804939063	0.8571285924775047	WT_30C
YNR010W	28.711201186045287	0.667266159641705	0.27265689908853247	WT_30C
YNR011C	841.4101678705567	0.0597998913956324	0.7175450177416345	WT_30C
YNR012W	901.1135080317493	0.39877476655741406	0.012946660428080646	WT_30C
YNR013C	421.8724950024994	-2.024381697171171	6.668610845799207e-29	WT_30C
YNR014W	78.56209338610147	-0.6155094158571782	0.08968551999066281	WT_30C
YNR015W	326.45793707995614	0.1147109005883303	0.6193758458162217	WT_30C
YNR016C	37197.06707575124	-0.27449380752737973	0.006738845975224224	WT_30C
YNR017W	542.8955095373855	0.01668307758703912	0.9346512946637963	WT_30C
YNR018W	389.2256545052153	0.5827350498308393	0.0025529056471852605	WT_30C
YNR019W	2167.914098456566	-2.0675511733479626	3.1713417783396125e-42	WT_30C
YNR020C	117.07194943489783	0.9417967516933995	0.0014128726557425684	WT_30C
YNR021W	1479.5708734305317	-0.44299834460731136	3.611880820364491e-4	WT_30C
YNR022C	144.4614728575803	1.6031787520152756	3.2943373022185615e-8	WT_30C
YNR023W	263.0875106777667	0.056066320543912626	0.8211585649567158	WT_30C
YNR024W	40.9850176028264	1.8907212193930911	1.3872007163976335e-4	WT_30C
YNR025C	94.41478125761492	1.188207856149226	3.635938410564886e-4	WT_30C
YNR026C	862.9031809869239	0.848370515838682	7.266678088116101e-10	WT_30C
YNR027W	510.56676401504757	0.18343259356119393	0.3265866635047346	WT_30C
YNR028W	168.68279048943702	0.015238161886259337	0.9650268938527943	WT_30C
YNR029C	635.7239042235452	0.731024143859821	3.876118376137347e-6	WT_30C
YNR030W	996.7655949303519	-1.2805806708248293	5.4476640629046675e-21	WT_30C
YNR031C	4724.268813133319	-0.6271478441390363	8.279198221338775e-8	WT_30C
YNR032C-A	128.52131092115596	1.5749399027364377	7.17247414700425e-8	WT_30C
YNR032W	339.9565665625495	0.5094536557054637	0.0095215500852515109	WT_30C
YNR033W	1580.4428382089272	-0.03531732607967059	0.821841188120329	WT_30C
YNR034W	170.97139926741679	0.39647204106792044	0.14703994525580735	WT_30C
YNR034W-A	42.607922228028436	1.3896136397151049	0.0040350623680246896	WT_30C
YNR035C	1288.4013010571766	1.2605828839754678	9.210106857127365e-21	WT_30C
YNR036C	314.0470396378061	1.3088087793389327	3.150673122550756e-11	WT_30C
YNR037C	94.06301177345064	1.8137481518479364	3.7906848961938976e-8	WT_30C
YNR038W	577.0896130448609	-0.4330702940631755	0.007154237471745712	WT_30C
YNR039C	158.38599807849224	-1.5090399678382214	2.8566682735685286e-8	WT_30C
YNR040W	172.3453931450327	0.8275747014850394	9.696836917333833e-4	WT_30C
YNR041C	398.8814145214714	-0.15447932300418402	0.44027296678273703	WT_30C
YNR042W	0	NA	NA	WT_30C
YNR043W	1867.5902902546604	0.8352242518919173	1.3985241565710433e-11	WT_30C
YNR044W	52.78345075675825	-1.3803172461800786	0.0017495191968457111	WT_30C
YNR045W	350.129542084817	-0.6459109529722098	8.151744780076686e-4	WT_30C
YNR046W	67.4619673971785	-0.2943574735577107	0.48401937995662775	WT_30C
YNR047W	1531.8021268901102	-1.3672017266692902	2.4556024313426363e-28	WT_30C
YNR048W	347.95094426254667	-0.7602797560496931	5.7045893401742167e-5	WT_30C
YNR049C	109.3030551993166	1.0406538121859632	8.239351331138495e-4	WT_30C
YNR050C	2126.741883306356	1.115313761936597	6.336681077275989e-21	WT_30C
YNR051C	1313.2246539031523	-0.02298360436883223	0.8919312774453706	WT_30C
YNR052C	967.9973590850282	0.8049585743412381	8.99458632367211e-9	WT_30C
YNR053C	4657.4145861212755	0.6275612035500121	1.2713079910696658e-6	WT_30C
YNR054C	253.8754781227953	1.1123315620002026	1.1141173990058775e-7	WT_30C
YNR055C	1498.4484885531788	-0.6634380693467548	1.3225850976111655e-7	WT_30C
YNR056C	236.19883857206437	-2.1275961180349436	5.680290968340555e-21	WT_30C
YNR057C	78.02832045031519	-0.24084994484775962	0.5382835799115717	WT_30C
YNR058W	185.2856997823776	-0.9199062884248517	1.0815859718436391e-4	WT_30C
YNR059W	287.3100853253187	-0.9822906951926871	2.0933516808746104e-6	WT_30C
YNR060W	343.8714303324933	-1.613335470161486	1.8568100668979208e-16	WT_30C
YNR061C	342.1799962683282	-0.23760371213433149	0.24798155099780794	WT_30C
YNR062C	87.97151406436213	-1.4683040809290235	1.1967799903084993e-5	WT_30C
YNR063W	193.7350818650084	-1.0091049716189184	1.856371508071564e-5	WT_30C
YNR064C	101.18037508952274	-0.5832527647763587	0.0868318309645338	WT_30C
YNR065C	1521.3300185403436	-1.3648577460234435	2.2204684709839725e-28	WT_30C
YNR066C	614.240657705895	-1.5398941833133146	5.104686241776727e-23	WT_30C
YNR067C	3985.545682699653	-1.2604089804308858	1.9422082690940833e-32	WT_30C
YNR068C	104.08626375781958	-1.284358846690599	7.347024779640309e-5	WT_30C
YNR069C	161.8699496488629	-1.1238175760317322	5.727348028187768e-5	WT_30C
YNR070W	0.4823246406864756	0.027195742401617047	NA	WT_30C
YNR071C	0	NA	NA	WT_30C
YNR072W	2.4850959652137528	-0.5949335380988214	0.8007530847878276	WT_30C
YNR073C	0	NA	NA	WT_30C
YNR074C	0	NA	NA	WT_30C
YNR075C-A	32.62166118369465	-1.406737283234005	0.01039437298465118	WT_30C
YNR075W	290.4658582643168	-1.0949200111570834	4.43721395585244e-8	WT_30C
YNR076W	0	NA	NA	WT_30C
YNR077C	0	NA	NA	WT_30C
YOL001W	191.27358542853182	-0.6474724843239814	0.006449313633163595	WT_30C
YOL002C	530.0089546466072	0.019329599118516175	0.9379595060683221	WT_30C
YOL003C	328.0107680702048	-0.5009367040968851	0.01329321585800649	WT_30C
YOL004W	4466.515206807868	-0.6266027155291595	1.1647969727765167e-6	WT_30C
YOL005C	77.98918958231324	0.8670067851264206	0.016508206973096743	WT_30C
YOL006C	1429.856739846906	0.3328374731056177	0.019674400126016168	WT_30C
YOL007C	279.6021866570442	-1.270099481859678	1.144193049097847e-9	WT_30C
YOL008W	83.14635466264407	0.1823631774596532	0.6383436720047773	WT_30C
YOL009C	95.12356544192819	0.6357555044859198	0.05285888463973688	WT_30C
YOL010W	840.4060126409156	1.1848330048913212	5.790950383150544e-13	WT_30C
YOL011W	1349.7692702901625	-1.4200756006316093	1.2376928492107484e-27	WT_30C
YOL012C	105.36815030393653	-0.4012681664581263	0.22530115195727252	WT_30C
YOL013C	505.1701735200126	-1.15572058235164	1.2061239816626646e-12	WT_30C
YOL013W-A	8.213895424758071	-0.26795257304025	0.8261223969569989	WT_30C
YOL013W-B	2.4088513038619155	-1.1698399990725445	0.6007072236115986	WT_30C
YOL014W	115.12168755501551	0.8025513906880222	0.3568821929403693	WT_30C
YOL015W	92.16470942202416	-1.0250552508733708	0.3175863530375611	WT_30C
YOL016C	1868.1996194051871	1.088023567540163	0.21771050605691367	WT_30C
YOL017W	369.6851435461042	0.3447832733873657	0.0711604356133777	WT_30C
YOL018C	508.6641451947023	1.1673522917779953	5.0141250312341e-13	WT_30C
YOL019W	731.695909255237	-1.1461928990814352	1.160703972857049e-13	WT_30C
YOL019W-A	1.7440287495361528	-0.41797244220256563	0.8726962751836607	WT_30C
YOL020W	3352.2879619012565	-1.001822127851063	8.550638580127455e-20	WT_30C
YOL021C	2603.1247403910506	-0.08002660265142138	0.5808201236032515	WT_30C
YOL022C	1121.021617398056	1.190313964331924	7.335209628192767e-16	WT_30C
YOL023W	368.87642231764823	-0.5522743969416594	0.0028984837130307303	WT_30C
YOL024W	6.175273250056652	-0.1026714221328181	0.9439710287414381	WT_30C
YOL025W	104.67773708574023	-0.7096075667978021	0.022876992096031803	WT_30C
YOL026C	46.22570747164468	1.248917508694079	0.006437569771151536	WT_30C
YOL027C	704.6758726212828	-0.826893724966167	1.7610797945096873e-8	WT_30C
YOL028C	217.32106213227235	-1.133291650893478	3.736093700901232e-7	WT_30C
YOL029C	247.03396932741654	-0.906666677765122	2.399773965169571e-5	WT_30C
YOL030W	781.6869322616624	-0.8575178664380302	8.156005278261798e-9	WT_30C
YOL031C	503.8312482384099	0.33556323877262384	0.0494195246447828	WT_30C
YOL032W	181.72735531863282	1.409325436953554	2.7656754211624725e-8	WT_30C
YOL033W	518.0022417011712	0.21789467060271053	0.2285157465182273	WT_30C
YOL034W	673.9143621178645	0.14177517145666538	0.43015326512649393	WT_30C
YOL035C	35.3817618163021	-0.21009223629799126	0.7211216829679462	WT_30C
YOL036W	469.66616588247496	-0.9133815996723157	2.7059088791067824e-7	WT_30C
YOL037C	5.568983239105234	-2.688018250945	0.0725900411457668	WT_30C
YOL038C-A	6.247526598562583	1.6409465941737102	0.2152913981447161	WT_30C
YOL038W	1248.2091069151293	1.7916826452854695	1.8460329992444482e-44	WT_30C
YOL039W	1987.1974252434077	2.395262376701867	5.0736748270145696e-48	WT_30C
YOL040C	1256.399282766463	0.7859632111911332	1.5448480116759758e-7	WT_30C
YOL041C	755.4653893545723	1.6150347004123158	5.072664712155621e-28	WT_30C
YOL042W	457.44547285937057	0.21702322954423	0.2333238139124417	WT_30C
YOL043C	224.29629658695634	-0.28628663259381065	0.23073920053393437	WT_30C
YOL044W	231.2328040915806	0.8823665941695716	6.517304026573826e-5	WT_30C
YOL045W	1567.370473924811	-0.06077819459186022	0.683635437767216	WT_30C
YOL046C	5.181225833666922	-2.0803649955301875	0.16103256723604398	WT_30C
YOL047C	88.06902338464039	-0.3312707928333791	0.3679974152923357	WT_30C
YOL048C	285.8176676959551	0.2544428402665879	0.2359031462310755	WT_30C
YOL049W	2510.0338254562607	0.9897905638653246	1.060157939868783e-18	WT_30C
YOL050C	3.4690566214590066	0.006276267138846714	0.9990090870217346	WT_30C
YOL051W	506.2660034942338	-0.9171782800075431	5.538185239346471e-6	WT_30C
YOL052C	347.65079443953397	0.2320502947500001	0.2555733770890375	WT_30C
YOL052C-A	2.255441027980403	2.976042948797208	0.23469072080136683	WT_30C
YOL053W	327.05064939724616	0.3341655729163745	0.12420248180539659	WT_30C
YOL054W	404.98976638083735	1.083476153939419	4.647477667044437e-10	WT_30C
YOL055C	423.125229435657	-0.036815119242714966	0.8629790190556232	WT_30C
